Bias Category,Bias Type,Business as victim,Case Type,Location Type,Open Data Case Number,Primary Offense Type,Report Month/Year,Suspect Age,Suspect Gender,Suspect Race,Victim Age,Victim Gender,Victim Race,Victim Suspect Relationship
Ethnicity,ANTI-HISPANIC or LATINO,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,11721117675,Vandalism,May 2021,39,Male,White,49,Male,Latinx,RELATIONSHIP UNKNOWN
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Bar/ Nightclub,31119311310,Aggravated Assault,September 2019,30,Female,White,50,Male,White,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,15,Female,Asian,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,15,Male,Asian,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,16,Female,Asian,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,22,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,22,Female,White,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,22,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,22,Male,White,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Dock/Wharf/Freight/Modal Terminal,27118271121,Simple Assault,August 2018,,Male,White,30,Female,White,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Park/Playground,33918339831,Simple Assault,October 2018,,Male,White,22,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Parking/Drop Lot/Garage,99102099192,Robbery,March 2020,22,Male,White,50,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Residence /Home,23916239592,Simple Assault,July 2016,65,Male,White,50,Male,Latinx,VICTIM WAS ACQUAINTANCE
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,12517125848,Aggravated Assault,April 2017,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16416164773,Aggravated Assault,May 2016,30,Male,White,22,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16416164773,Aggravated Assault,May 2016,30,Male,White,22,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18501918573,Aggravated Assault,January 2019,30,Male,White,22,,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18501918573,Aggravated Assault,January 2019,30,Male,White,22,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,13617136167,Intimidation,May 2017,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26118261983,Simple Assault,August 2018,30,Male,White,30,Female,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-HISPANIC OR LATINO,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37701737765,Simple Assault,February 2017,22,Male,White,30,Male,Latinx,VICTIM WAS STRANGER
Ethnicity,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Cyberspace,80517805235,Intimidation,December 2017,,,,22,Male,White,RELATIONSHIP UNKNOWN
Ethnicity,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS INCIDENT,Bar/Nightclub,21522215165,Simple Assault,August 2022,43,Female,White,29,Female,Black,VICTIM WAS STRANGER
Ethnicity,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS INCIDENT,Park/Playground,13322133729,Simple Assault,May 2022,21,Male,Black,52,Male,Pacific Islander,VICTIM WAS OTHERWISE KNOWN
Ethnicity,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,10520221051,Restraining Order Violation,January 2022,55,Male,Latinx,35,Male,White,VICTIM WAS NEIGHBOR
Ethnicity,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,VICTIM,BIAS INCIDENT,Industrial Site,69102269147,All Other Offenses,March 2022,43,Male,Black,,,,
Gender,ANTI-FEMALE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18819188056,Simple Assault,June 2019,30,Male,Black,22,Female,White,VICTIM WAS STRANGER
Gender,ANTI-FEMALE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,18819188056,Simple Assault,June 2019,30,Male,Black,50,Female,White,VICTIM WAS STRANGER
Gender,ANTI-FEMALE,,BIAS INCIDENT,Residence/Home,65102265197,All Other Offenses,March 2022,61,Male,White,52,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Residence/Home,23222232461,Aggravated Assault,August 2022,28,Male,White,45,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Residence/Home,23222232461,Aggravated Assault,August 2022,55,Male,Latinx,45,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,79901679924,Intimidation,March 2016,30,Male,Black,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-GENDER NON-CONFORMING,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37619376243,Simple Assault,November 2019,18,Male,White,30,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Air/Bus/Train Terminal,80018800586,Intimidation,February 2018,30,Male,Black,50,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Park/Playground,23822238879,Simple Assault,September 2022,34,Male,White,18,Female,Latinx,VICTIM WAS OTHERWISE KNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Parking/Drop Lot/Garage,79002179071,Simple Assault,March 2021,48,Female,White,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Residence /Home,34518345807,Simple Assault,October 2018,65,Male,White,30,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Residence/Home,80302180349,All Other Larceny,March 2021,55,Male,White,44,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,35018350485,Aggravated Assault,October 2018,22,Male,White,50,Male,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,57401957464,Aggravated Assault,February 2019,,Male,Black,30,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,25118251038,Simple Assault,July 2018,30,Male,White,22,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33619336696,Simple Assault,September 2019,30,Male,Latinx,22,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,37419374321,Simple Assault,October 2019,30,Male,White,30,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,29518295584,Vandalism,August 2018,,,,22,Female,White,RELATIONSHIP UNKNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,20121201140,Aggravated Assault,July 2021,30,Male,Latinx,28,Male,Latinx,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,19422194241,Simple Assault,July 2022,39,Male,Black,12,Female,White,VICTIM WAS OTHERWISE KNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,19422194241,Simple Assault,July 2022,39,Male,Black,12,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,19422194241,Simple Assault,July 2022,45,Female,White,12,Female,White,VICTIM WAS OTHERWISE KNOWN
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,19422194241,Simple Assault,July 2022,45,Female,White,12,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,23721237873,Simple Assault,August 2021,59,Male,Black,35,Female,White,VICTIM WAS ACQUAINTANCE
Gender Identity,ANTI-TRANSGENDER,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,34420344243,Simple Assault,November 2020,41,Male,Asian,34,Female,White,VICTIM WAS STRANGER
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Bar/Nightclub,32521325669,Simple Assault,November 2021,37,Female,Latinx,,,,
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Bar/Nightclub,32521325669,Simple Assault,November 2021,41,Female,Latinx,,,,
Gender Identity,ANTI-TRANSGENDER,,BIAS INCIDENT,Grocery/Supermarket,29521295879,,October 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,80022800077,,January 2022,,,,39,Female,Asian,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,19020190985,Simple Assault,June 2020,51,Male,Asian,22,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,78202178275,Simple Assault,March 2021,46,Female,White,22,Female,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,78202178275,Simple Assault,March 2021,61,Male,Black,22,Female,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Air/Bus/Train Terminal,11721117080,Vandalism,May 2021,42,Female,White,22,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Bar/Nightclub,14921149688,,June 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Bar/Nightclub,33421334018,,November 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Commercial/Office Building,91520915328,Vandalism,August 2020,,,,23,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Convenience Store,10820108373,Disorderly Conduct,April 2020,40,Female,White,45,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Convenience Store,12321123940,Simple Assault,May 2021,74,Female,White,50,Male,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Department/Discount Store,16322163085,,June 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Grocery/Supermarket,23721237465,Simple Assault,August 2021,39,Female,White,44,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Hotel/Motel/Etc.,80121801035,,March 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Hotel/Motel/Etc.,27420274125,All Other Offenses,September 2020,40,Male,Black,37,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Other/Unknown,90221902517,,February 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Other/Unknown,90821908057,Disorderly Conduct,April 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Other/Unknown,14422144849,Simple Assault,May 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,July 2021,54,Male,Latinx,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,July 2021,58,Male,Black,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,19021190571,Simple Assault,July 2021,63,Male,White,67,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,25320253805,Vandalism,August 2020,,,,60,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Park/Playground,25620256983,Vandalism,August 2020,61,Male,Native American,41,Female,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,32720327643,,October 2020,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,19921199625,Intimidation,July 2021,66,Male,White,48,Female,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,24020240483,Simple Assault,August 2020,40,Female,White,17,Female,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Parking/Drop Lot/Garage,11521115653,Vandalism,April 2021,36,Male,Black,19,Female,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,23521235436,,August 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,29821298248,,October 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,30821308407,Aggravated Assault,November 2021,29,Female,White,32,Female,Black,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,36021360410,All Other Larceny,December 2021,66,Male,Latinx,26,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,93102193162,All Other Offenses,April 2021,48,Male,White,30,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,16220162709,Disorderly Conduct,May 2020,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25521255986,Intimidation,September 2021,62,Female,White,57,Female,White,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25521255986,Intimidation,September 2021,62,Female,White,59,Female,White,VICTIM WAS NEIGHBOR
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,74802174832,Intimidation,March 2021,,,,38,Female,Asian,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,91821918276,Intimidation,September 2021,,,,28,Male,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,25220252345,Pornography/Obscene Material,August 2020,19,Female,Black,17,Male,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,15920159675,Vandalism,May 2020,,,,23,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,15920159675,Vandalism,May 2020,,,,46,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,20820208436,Vandalism,July 2020,,,,37,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,24421244297,Vandalism,September 2021,74,Female,White,32,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,34620346740,Vandalism,November 2020,,,,63,Male,Black,VICTIM WAS CHILD OF BOYFRIEND/GIRLFRIEND
None,NONE (NO BIAS),,BIAS UNFOUNDED,Residence/Home,91920919771,Vandalism,October 2020,,,,42,Female,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Restaurant,14122141782,,May 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Restaurant,25821258893,,September 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,School-College/University,25622256027,,September 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Service/Gas Station,34821348641,Intimidation,December 2021,,,,34,Male,Latinx,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Specialty Store,73720227372,,January 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Specialty Store,92020920821,Intimidation,October 2020,,,,30,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Specialty Store,23022230335,Trespass of Real Property,August 2022,26,Male,Black,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,April 2020,62,Female,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,April 2020,64,Female,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,14020140993,,April 2020,64,Male,White,36,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,19322193575,,July 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24022240347,,September 2022,,,,31,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24221242601,,August 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24322243814,,September 2022,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24421244424,,September 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24521245614,,September 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25321253573,,September 2021,64,Female,White,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,36221362740,,December 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,68121681390,,September 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25320253318,Aggravated Assault,August 2020,61,Female,White,39,Male,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,25321253225,Aggravated Assault,September 2021,,,,52,Male,Latinx,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,31520315837,Aggravated Assault,October 2020,,,,15,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,32,Male,White,39,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,32,Male,White,39,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,32,Male,White,43,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,32,Male,White,43,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,58,Male,White,39,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,58,Male,White,39,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,58,Male,White,43,Male,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,33120331730,Aggravated Assault,November 2020,58,Male,White,43,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,48002148027,Aggravated Assault,February 2021,,,,47,Female,White,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,62720216271,Aggravated Assault,January 2021,23,Male,White,23,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,80021800995,Arson,March 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,18120181328,Disorderly Conduct,June 2020,41,Male,Black,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,22022220391,Disorderly Conduct,August 2022,44,Male,Latinx,34,Male,White,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,36402136459,Disorderly Conduct,February 2021,,,,,,,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,27520275904,Robbery,September 2020,39,Male,White,27,Male,Latinx,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,13322133760,Simple Assault,May 2022,27,Male,Latinx,66,Male,Black,VICTIM WAS STRANGER
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,23921239564,Simple Assault,August 2021,,,,48,Male,Black,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,35621356934,Simple Assault,December 2021,,,,24,Female,Native American,
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,22720227021,Vandalism,July 2020,,,,60,Female,White,
