Bias Category,Bias Type,Business as victim,Case Type,Location Type,Open Data Case Number,Primary Offense Type,Report Month/Year,Suspect Age,Suspect Gender,Suspect Race,Victim Age,Victim Gender,Victim Race,Victim Suspect Relationship
None,NONE (NO BIAS),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,22720227021,Vandalism,July 2020,,,,60,Male,Latinx,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Church/Synagogue/Temple/Mosque,30520305400,Vandalism,October 2020,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Church/Synagogue/Temple/Mosque,52302152320,Vandalism,February 2021,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Commercial/Office Building,92420924334,Vandalism,November 2020,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Grocery/Supermarket,90421904274,Vandalism,March 2021,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Other/Unknown,90421904272,Vandalism,March 2021,,,,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,August 2021,46,Female,Asian,23,Female,Latinx,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,August 2021,46,Female,Asian,24,Male,Black,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Restaurant,23221232879,Aggravated Assault,August 2021,46,Female,Asian,36,Male,White,RELATIONSHIP UNKNOWN
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,School-Elementary/Secondary,20220202287,Vandalism,June 2020,81,Male,White,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Specialty Store,17921179778,Disorderly Conduct,July 2021,30,Female,Black,,,,
None,NONE (NO BIAS),VICTIM,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,24221242750,Simple Assault,August 2021,34,Male,Latinx,54,Male,Unknown,VICTIM WAS STRANGER
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,29220292890,Disorderly Conduct,September 2020,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,35121351768,Simple Assault,December 2021,,,,29,Female,White,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,35121351768,Simple Assault,December 2021,,,,63,Male,White,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS INCIDENT,Residence/Home,88702288727,Vandalism,April 2022,63,Female,White,4,Male,Black,VICTIM WAS NEIGHBOR
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS INCIDENT,Residence/Home,88702288727,Vandalism,April 2022,63,Female,White,43,Female,White,VICTIM WAS NEIGHBOR
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS UNFOUNDED,Residence/Home,18320183060,Vandalism,June 2020,,,,83,Male,White,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,21620216764,Vandalism,July 2020,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),VICTIM,BIAS CRIME,Church/Synagogue/Temple/Mosque,19922199631,Vandalism,July 2022,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),VICTIM,BIAS INCIDENT,Residence/Home,36021360341,Vandalism,December 2021,,,,,,,
None,UNKNOWN (OFFENDER'S MOTIVATION NOT KNOWN),VICTIM,BIAS UNFOUNDED,Commercial/Office Building,22520225942,Burglary,July 2020,,,,,,,
Race,ANTI-AMERICAN INDIAN/ALASKAN NATIVE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33518335248,Simple Assault,September 2018,30,Male,White,30,Male,Unknown,VICTIM WAS STRANGER
Race,ANTI-AMERICAN INDIAN/ALASKAN NATIVE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,33518335248,Simple Assault,September 2018,30,Male,White,50,Female,White,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Convenience Store,34420203449,Vandalism,January 2020,,,,50,Male,Asian,RELATIONSHIP UNKNOWN
Race,ANTI-ASIAN,,BIAS CRIME,Parking/Drop Lot/Garage,44619446156,Simple Assault,December 2019,22,Female,White,22,Male,Pacific Islander,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Residence /Home,19419194640,Aggravated Assault,June 2019,30,Female,White,22,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Residence /Home,19419194640,Aggravated Assault,June 2019,30,Female,White,30,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,68121681386,Intimidation,September 2021,77,Male,White,68,Male,Asian,RELATIONSHIP UNKNOWN
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,32821328196,Simple Assault,November 2021,33,Male,White,26,Male,Asian,VICTIM WAS ACQUAINTANCE
Race,ANTI-ASIAN,,BIAS CRIME,Residence/Home,60402160410,Vandalism,March 2021,43,Female,White,57,Male,Asian,VICTIM WAS NEIGHBOR
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16119161639,Simple Assault,May 2019,30,Male,White,18,Female,White,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,17622176690,Aggravated Assault,July 2022,34,Male,White,5,Female,Asian,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,17622176690,Aggravated Assault,July 2022,34,Male,White,36,Male,Asian,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,18222182561,Intimidation,July 2022,54,Male,White,28,Male,Asian,RELATIONSHIP UNKNOWN
Race,ANTI-ASIAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,89602289681,Simple Assault,April 2022,26,Male,White,36,Male,Asian,VICTIM WAS STRANGER
Race,ANTI-ASIAN,,BIAS INCIDENT,Amusement Park/Movie Theaters,32621326295,All Other Offenses,November 2021,21,Male,Black,52,Male,Pacific Islander,VICTIM WAS ACQUAINTANCE
Race,ANTI-ASIAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,77402177454,Intimidation,March 2021,,,,38,Female,Asian,
Race,ANTI-ASIAN,,BIAS INCIDENT,Residence/Home,23421234438,,August 2021,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Residence/Home,81602181658,All Other Offenses,March 2021,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Restaurant,85802185813,,March 2021,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,36321363177,,December 2021,,,,,,,
Race,ANTI-ASIAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,18402218451,Simple Assault,January 2022,54,Male,White,29,Female,Asian,VICTIM WAS STRANGER
Race,ANTI-ASIAN,VICTIM,BIAS INCIDENT,Specialty Store,26022260223,Burglary,September 2022,42,Male,White,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,17220172684,Aggravated Assault,May 2020,50,Male,White,66,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,35020350333,Simple Assault,November 2020,29,Female,White,47,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Convenience Store,29420294097,Simple Assault,September 2020,45,Male,White,46,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Cyberspace,80121801743,Disorderly Conduct,June 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,16221162403,Intimidation,June 2021,47,Male,White,25,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,16221162403,Intimidation,June 2021,47,Male,White,25,Male,White,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,16221162403,Intimidation,June 2021,53,Male,Latinx,25,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,16221162403,Intimidation,June 2021,53,Male,Latinx,25,Male,White,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,33920339421,Intimidation,November 2020,46,Male,White,32,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Other/Unknown,34420344675,Intimidation,November 2020,,,,62,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Park/Playground,28220282994,Aggravated Assault,September 2020,,,,66,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Parking/Drop Lot/Garage,10521105318,Aggravated Assault,April 2021,22,Male,White,39,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Parking/Drop Lot/Garage,27020270683,Vandalism,September 2020,,,,31,Male,White,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Parking/Drop Lot/Garage,90522905751,Vandalism,February 2022,,,,45,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,21320213781,,July 2020,,,,40,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,34702234761,Burglary,February 2022,49,Male,White,36,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,36720367400,Disorderly Conduct,December 2020,47,Male,White,35,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,13602213627,Intimidation,January 2022,50,Male,White,35,Male,White,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,13602213627,Intimidation,January 2022,50,Male,White,37,Female,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,34520345501,Intimidation,November 2020,24,Male,White,32,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,35820358621,Intimidation,December 2020,43,Male,White,41,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,38120381709,Intimidation,December 2020,48,Female,White,31,Male,Black,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,25321253230,Vandalism,September 2021,,,,52,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,25321253230,Vandalism,September 2021,,,,54,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Residence/Home,31921319019,Vandalism,November 2021,,,,32,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Restaurant,21221212634,Aggravated Assault,August 2021,35,Male,White,66,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Restaurant,12421124238,Intimidation,May 2021,,,,17,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Restaurant,25420254849,Simple Assault,August 2020,36,Male,White,22,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Restaurant,25420254849,Simple Assault,August 2020,36,Male,White,40,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,School-College/University,20220202663,Disorderly Conduct,June 2020,50,Female,White,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,School-Elementary/Secondary,93502193502,Simple Assault,April 2021,40,Female,Asian,16,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Specialty Store,15321153711,Intimidation,June 2021,,,,27,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,13122131978,Aggravated Assault,May 2022,62,Female,White,32,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,13122131978,Aggravated Assault,May 2022,62,Female,White,34,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14721147776,Aggravated Assault,June 2021,40,Male,White,47,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,69402169443,Aggravated Assault,March 2021,65,Male,White,51,Male,Pacific Islander,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,37,Male,Latinx,41,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,37,Male,Latinx,41,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,37,Male,Latinx,61,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,37,Male,Latinx,61,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,49,Male,White,41,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,49,Male,White,41,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,49,Male,White,61,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14022140021,Intimidation,May 2022,49,Male,White,61,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,16821168173,Intimidation,June 2021,32,Male,White,42,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,34220342968,Intimidation,November 2020,74,Male,White,44,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,68402168497,Intimidation,March 2021,53,Male,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,14621146360,Simple Assault,May 2021,51,Male,White,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,23720237215,Simple Assault,July 2020,28,Male,White,41,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,38002238034,Simple Assault,February 2022,33,Male,White,34,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,49102149173,Vandalism,February 2021,53,Male,White,67,Male,Black,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Air/Bus/Train Terminal,31321313080,Simple Assault,November 2021,43,Male,Latinx,26,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Bank/Savings and Loan,14822148821,False Pretenses/Swindle/Confidence Game,June 2022,62,Female,U,41,Male,Black,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Commercial/Office Building,19302219317,All Other Offenses,January 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Commercial/Office Building,19822198271,Disorderly Conduct,July 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Commercial/Office Building,20620206476,Disorderly Conduct,June 2020,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Convenience Store,23120231358,Simple Assault,July 2020,,,,29,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Convenience Store,89802289836,Simple Assault,April 2022,29,Female,Black,49,Female,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Department/Discount Store,32921329226,Simple Assault,November 2021,61,Male,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Grocery/Supermarket,22502222514,,January 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Grocery/Supermarket,20722207403,Aggravated Assault,August 2022,34,Male,White,47,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Other/Unknown,20722207369,,August 2022,37,Male,White,41,Male,White,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Park/Playground,68702168722,,March 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,32821328853,,November 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,29221292646,Intimidation,October 2021,60,Male,White,32,Male,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,29221292646,Intimidation,October 2021,60,Male,White,48,Female,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Parking/Drop Lot/Garage,36302236347,Vandalism,February 2022,32,Male,White,26,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,20521205115,,July 2021,39,Female,White,53,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,22822228524,,August 2022,43,Male,Latinx,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,24821248619,,September 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,29921299071,,October 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,85202285284,,March 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,90902290919,,April 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,26120261219,Intimidation,August 2020,,,,32,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,26120261219,Intimidation,August 2020,,,,58,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,22322223104,Simple Assault,August 2022,55,Male,White,58,Female,White,VICTIM WAS EX-BOYFRIEND/EX-GIRLFRIEND
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,21922219339,Vandalism,August 2022,65,Male,White,27,Female,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Residence/Home,21922219339,Vandalism,August 2022,65,Male,White,31,Male,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Restaurant,10821108200,Intimidation,April 2021,,,,35,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,School-College/University,25422254683,,September 2022,,,,13,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,School-College/University,25422254683,,September 2022,11,Male,White,13,Female,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,School-College/University,37802237875,,February 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,School-Elementary/Secondary,10522105922,Aggravated Assault,April 2022,,,,13,Female,White,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,11721117689,,May 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,12922129799,,May 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,14621146919,,May 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,21722217313,,August 2022,68,Female,White,37,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,23522235814,,September 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,23721237370,,August 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,23921239406,,October 2021,,,,39,Male,Unknown,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,31221312762,,November 2021,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,63602263646,,March 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,90322903864,,February 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,98102298156,,April 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,16122161187,All Other Offenses,June 2022,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,19422194577,Disorderly Conduct,July 2022,41,Male,White,54,Male,Black,VICTIM WAS STRANGER
