Bias Category,Bias Type,Business as victim,Case Type,Location Type,Open Data Case Number,Primary Offense Type,Report Month/Year,Suspect Age,Suspect Gender,Suspect Race,Victim Age,Victim Gender,Victim Race,Victim Suspect Relationship
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,21722217883,Disorderly Conduct,August 2022,58,Male,White,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,96602296617,Disorderly Conduct,April 2022,44,Male,White,67,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,27821278618,Intimidation,October 2021,49,Male,White,25,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,11922119374,Simple Assault,May 2022,48,Female,Black,57,Female,White,VICTIM WAS OTHERWISE KNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,19822198275,Simple Assault,July 2022,24,Female,Black,44,Female,White,VICTIM WAS OTHERWISE KNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,24222242617,Simple Assault,September 2022,16,Female,Black,77,Female,White,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,29620296914,Simple Assault,September 2020,,,,40,Male,Latinx,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,30621306841,Simple Assault,November 2021,49,Male,White,56,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,11821118751,Warrant/Detainer,May 2021,36,Male,White,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Construction Site,92520925085,,December 2020,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Parking/Drop Lot/Garage,68120681903,Disorderly Conduct,June 2020,53,Female,White,32,Female,White,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Residence/Home,20220202630,Intimidation,June 2020,75,Female,White,50,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,20620206422,Disorderly Conduct,June 2020,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,20320203077,Robbery,June 2020,,,,25,Male,Black,
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,19520195641,Simple Assault,June 2020,39,Male,White,46,Male,White,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,,BIAS UNFOUNDED,Street/Highway/Road/Alley/Sidewalk,19520195641,Simple Assault,June 2020,39,Male,White,63,Male,White,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,Bank/Savings and Loan,19922199430,Intimidation,July 2022,40,Male,White,59,Female,Latinx,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,Other/Unknown,24202124283,Simple Assault,January 2021,37,Male,White,42,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,Residence/Home,17820178216,Vandalism,May 2020,,,,,,,
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,Restaurant,25420254849,Simple Assault,August 2020,36,Male,White,22,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,Restaurant,25420254849,Simple Assault,August 2020,36,Male,White,40,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,School-Elementary/Secondary,44402144467,Intimidation,February 2021,20,Male,White,70,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK or AFRICAN AMERICAN,VICTIM,BIAS CRIME,School-Elementary/Secondary,44402144467,Intimidation,February 2021,40,Male,White,70,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,19417194365,Aggravated Assault,June 2017,30,Male,Latinx,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Air/Bus/Train Terminal,14018140909,Simple Assault,April 2018,50,Female,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Commercial/Office Building,35719357744,Simple Assault,October 2019,50,Male,White,22,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Convenience Store,91101991123,Intimidation,March 2019,30,Male,White,30,Male,Pacific Islander,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Park/Playground,26118261762,Disorderly Conduct,August 2018,,Male,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Parking/Drop Lot/Garage,31517315963,Intimidation,September 2017,30,Male,White,50,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,30316303540,Aggravated Assault,September 2016,50,Female,White,30,Female,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,30316303540,Aggravated Assault,September 2016,50,Female,White,65,Female,Black,VICTIM WAS NEIGHBOR
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,44019440100,Aggravated Assault,December 2019,30,Male,White,30,Male,Black,VICTIM WAS OTHERWISE KNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,44019440100,Aggravated Assault,December 2019,30,Male,White,30,Male,White,VICTIM WAS OTHERWISE KNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,43018430327,Simple Assault,December 2018,20,Female,White,22,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,70701970771,Simple Assault,March 2019,50,Female,White,30,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,70701970771,Simple Assault,March 2019,50,Female,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Residence /Home,22716227314,Vandalism,July 2016,,,,30,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Service/Gas Station,13418134119,Aggravated Assault,April 2018,30,Male,White,65,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,29118291828,Aggravated Assault,August 2018,30,Male,Latinx,50,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,41619416436,Aggravated Assault,December 2019,32,Female,Latinx,22,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,41801941883,Aggravated Assault,February 2019,22,Male,Latinx,30,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,28819288775,Disorderly Conduct,August 2019,,,,30,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,56702056748,Disorderly Conduct,February 2020,50,Male,White,15,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,56702056748,Disorderly Conduct,February 2020,50,Male,White,30,Female,White,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,76301776331,Intimidation,March 2017,30,Male,White,30,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,72201672274,Robbery,March 2016,22,Male,White,30,Female,White,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,72201672274,Robbery,March 2016,22,Male,White,30,Male,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,17319173708,Simple Assault,May 2019,30,Female,White,22,Male,Black,VICTIM WAS ACQUAINTANCE
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,28619286683,Simple Assault,August 2019,30,Male,White,22,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,28919289228,Simple Assault,August 2019,22,Female,White,22,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,30119301186,Simple Assault,September 2019,50,Male,White,22,Male,White,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,70301970369,Simple Assault,March 2019,30,Male,White,65,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,98420209841,Simple Assault,January 2020,22,Female,Black,50,Female,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,12318123675,Vandalism,April 2018,,Male,White,30,Male,Black,VICTIM WAS STRANGER
Race,ANTI-BLACK OR AFRICAN AMERICAN,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,31218312187,Vandalism,September 2018,,,,65,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-BLACK OR AFRICAN AMERICAN,VICTIM,BIAS CRIME,Church/Synagogue/ Temple/Mosque,12117121818,Vandalism,April 2017,,,,,,,
Race,ANTI-BLACK OR AFRICAN AMERICAN,VICTIM,BIAS CRIME,Church/Synagogue/ Temple/Mosque,40916409311,Vandalism,December 2016,,,,,,,
Race,ANTI-BLACK OR AFRICAN AMERICAN,VICTIM,BIAS CRIME,Restaurant,36119361011,Vandalism,October 2019,,,,,,,RELATIONSHIP UNKNOWN
Race,"ANTI-MULTIPLE RACES, GROUP",,BIAS CRIME,Air/Bus/Train Terminal,68017680671,Intimidation,May 2017,30,Male,White,18,Female,Black,RELATIONSHIP UNKNOWN
Race,"ANTI-MULTIPLE RACES, GROUP",,BIAS CRIME,Air/Bus/Train Terminal,68017680672,Intimidation,May 2017,,,,16,Female,Black,RELATIONSHIP UNKNOWN
Race,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS CRIME,Air/Bus/Train Terminal,10116101804,Simple Assault,April 2016,50,Female,White,18,Male,White,VICTIM WAS STRANGER
Race,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS CRIME,Convenience Store,84501884593,Aggravated Assault,March 2018,50,Male,White,30,Female,White,VICTIM WAS OTHERWISE KNOWN
Race,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS CRIME,Convenience Store,43315433462,Intimidation,December 2015,,Male,,30,Male,Asian,VICTIM WAS STRANGER
Race,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,29219292106,Aggravated Assault,August 2019,30,Male,Black,22,Male,White,VICTIM WAS STRANGER
Race,ANTI-OTHER RACE/ETHNICITY/ANCESTRY,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,38717387499,Intimidation,November 2017,22,Male,,50,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Air/Bus/Train Terminal,10620106672,Aggravated Assault,April 2020,44,Male,White,44,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Air/Bus/Train Terminal,10620106672,Aggravated Assault,April 2020,58,Male,White,44,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Air/Bus/Train Terminal,21402021405,Simple Assault,January 2020,30,Female,Black,30,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Air/Bus/Train Terminal,28220282350,Simple Assault,September 2020,,,,39,Female,White,
Race,ANTI-WHITE,,BIAS CRIME,Bank/Savings and Loan,21520215360,Simple Assault,July 2020,59,Male,White,32,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Park/Playground,23820238430,Aggravated Assault,July 2020,,,,30,Male,White,
Race,ANTI-WHITE,,BIAS CRIME,Park/Playground,23820238430,Aggravated Assault,July 2020,,,,50,Female,White,
Race,ANTI-WHITE,,BIAS CRIME,Park/Playground,27520275654,Intimidation,September 2020,44,Female,White,46,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS CRIME,Parking/Drop Lot/Garage,34821348592,Aggravated Assault,December 2021,26,Female,Black,25,Male,Latinx,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS CRIME,Parking/Drop Lot/Garage,34821348592,Aggravated Assault,December 2021,28,Male,Black,25,Male,Latinx,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS CRIME,Parking/Drop Lot/Garage,10621106996,Intimidation,April 2021,59,Female,White,30,Female,White,VICTIM WAS NEIGHBOR
Race,ANTI-WHITE,,BIAS CRIME,Parking/Drop Lot/Garage,12416124702,Simple Assault,April 2016,18,Female,Black,22,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,16,Female,Latinx,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,16,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,16,Male,Black,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,18,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,18,Male,Black,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Female,Black,18,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,16,Female,Latinx,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,16,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,16,Male,Black,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,18,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,18,Male,Black,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence /Home,25518255019,Robbery,July 2018,,Male,Black,18,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence/Home,15320153806,Simple Assault,May 2020,29,Male,Native American,15,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Residence/Home,20922209697,Simple Assault,August 2022,19,Female,Black,31,Female,White,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS CRIME,Residence/Home,21720217170,Vandalism,July 2020,39,Male,White,50,Female,White,VICTIM WAS ACQUAINTANCE
Race,ANTI-WHITE,,BIAS CRIME,Restaurant,40415404351,Robbery,November 2015,65,Male,Black,30,Male,White,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,21819218754,Aggravated Assault,June 2019,22,Female,Black,22,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,21819218754,Aggravated Assault,June 2019,22,Female,Black,65,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26319263480,Aggravated Assault,August 2019,,Female,,30,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26319263480,Aggravated Assault,August 2019,,Female,,30,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26319263480,Aggravated Assault,August 2019,22,Female,Black,30,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,26319263480,Aggravated Assault,August 2019,22,Female,Black,30,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,40702040760,Simple Assault,February 2020,30,Male,Black,50,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,42618426951,Simple Assault,December 2018,15,Male,Black,65,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,25820258453,Aggravated Assault,August 2020,38,Female,Black,52,Female,White,VICTIM WAS ACQUAINTANCE
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,75102175126,Intimidation,March 2021,46,Female,White,40,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,18220182151,Robbery,June 2020,64,Male,White,45,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,23320233457,Robbery,July 2020,38,Male,White,39,Male,White,VICTIM WAS FRIEND
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,23320233457,Robbery,July 2020,38,Male,White,48,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,15521155150,Simple Assault,June 2021,29,Male,Black,49,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,18620186618,Simple Assault,June 2020,54,Male,Latinx,55,Male,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,28020280729,Simple Assault,September 2020,39,Female,Black,21,Male,Native American,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,68120681154,Simple Assault,August 2020,46,Male,White,34,Female,White,RELATIONSHIP UNKNOWN
Race,ANTI-WHITE,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,22522225314,,August 2022,,,,,,,
Race,ANTI-WHITE,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,22222222807,Aggravated Assault,August 2022,17,Male,Black,24,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,22222222807,Aggravated Assault,August 2022,17,Male,Black,40,Male,Black,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,22222222807,Aggravated Assault,August 2022,17,Male,White,24,Female,White,VICTIM WAS STRANGER
Race,ANTI-WHITE,,BIAS INCIDENT,Street/Highway/Road/Alley/Sidewalk,22222222807,Aggravated Assault,August 2022,17,Male,White,40,Male,Black,VICTIM WAS STRANGER
Religion,ANTI-CATHOLIC,VICTIM,BIAS CRIME,Church/Synagogue/ Temple/Mosque,24119241303,Vandalism,July 2019,,,,,,,RELATIONSHIP UNKNOWN
Religion,ANTI-CATHOLIC,VICTIM,BIAS CRIME,Church/Synagogue/ Temple/Mosque,34101734123,Vandalism,February 2017,,,,,,,
Religion,ANTI-CATHOLIC,VICTIM,BIAS CRIME,Church/Synagogue/Temple/Mosque,18522185268,Vandalism,July 2022,,,,,,,
Religion,ANTI-CATHOLIC,VICTIM,BIAS CRIME,Church/Synagogue/Temple/Mosque,18522185429,Vandalism,July 2022,28,Male,White,,,,
Religion,ANTI-CATHOLIC,VICTIM,BIAS CRIME,Church/Synagogue/Temple/Mosque,68022680518,Vandalism,May 2022,44,Male,Black,,,,
Religion,"ANTI-EASTERN ORTHODOX (RUSSIAN, GREEK, OTHER)",,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,17222172289,Vandalism,June 2022,51,Male,White,45,Female,White,VICTIM WAS NEIGHBOR
Religion,"ANTI-EASTERN ORTHODOX (RUSSIAN, GREEK, OTHER)",,BIAS CRIME,Street/Highway/Road/Alley/Sidewalk,17222172289,Vandalism,June 2022,51,Male,White,47,Male,White,VICTIM WAS NEIGHBOR
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Residence /Home,34301934391,Hit & Run-Property,January 2019,30,Male,White,30,Female,White,VICTIM WAS NEIGHBOR
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,31919319198,Aggravated Assault,September 2019,,Male,,22,Male,Asian,VICTIM WAS STRANGER
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16717167559,Intimidation,May 2017,30,Male,White,22,Female,Unknown,VICTIM WAS STRANGER
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,16717167559,Intimidation,May 2017,30,Male,White,22,Male,Black,VICTIM WAS STRANGER
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,38801738874,Intimidation,February 2017,30,Male,White,18,Female,Black,VICTIM WAS STRANGER
Religion,ANTI-ISLAM (MUSLIM),,BIAS CRIME,Street/Highway/ Road/Alley/ Sidewalk,22401622494,Vandalism,January 2016,,,,30,Male,White,RELATIONSHIP UNKNOWN
Religion,ANTI-ISLAM (MUSLIM),VICTIM,BIAS CRIME,Cyberspace,39519395230,Intimidation,November 2019,,,,,,,RELATIONSHIP UNKNOWN
Religion,ANTI-ISLAMIC (MUSLIM),,BIAS INCIDENT,Cyberspace,80122801433,Disorderly Conduct,April 2022,,,,,,,
