OBJECTID,GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,Id,Id2,Geography,Total_Pop_5_n_over,Spanish,Russian,Other_Slavic,Other_Indic,Other_Indo_European,Chinese,Japanese,Korean,Mon_Khmer_Cambodian,Laotian,Vietnamese,Other_Asian,Tagalog,Other_Pacific_Island,Arabic,African,Shape_Length,Shape_Area
1,1400000US41051004102,41,051,004102,41.02,Tract,1400000US41051004102,41051004102,"Census Tract 41.02, Multnomah County, Oregon",5035,471,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,8999.98209170908,4409524.07633421
2,1400000US41051006801,41,051,006801,68.01,Tract,1400000US41051006801,41051006801,"Census Tract 68.01, Multnomah County, Oregon",2295,28,12,0,0,0,17,0,0,0,0,0,0,0,0,0,0,6604.49620264975,2879461.56343682
3,1400000US41051007800,41,051,007800,78,Tract,1400000US41051007800,41051007800,"Census Tract 78, Multnomah County, Oregon",1764,136,0,0,0,6,4,0,3,0,0,56,0,7,7,0,0,11258.735998789,2244880.80857578
4,1400000US41051009606,41,051,009606,96.06,Tract,1400000US41051009606,41051009606,"Census Tract 96.06, Multnomah County, Oregon",5283,1161,235,0,10,56,0,0,0,0,0,118,72,9,87,0,15,6608.82034997584,2484555.28583883
5,1400000US41051010002,41,051,010002,100.02,Tract,1400000US41051010002,41051010002,"Census Tract 100.02, Multnomah County, Oregon",4715,62,20,0,0,0,0,0,0,30,0,50,0,29,0,23,0,10157.9885652154,3939740.68744954
6,1400000US41051010410,41,051,010410,104.10,Tract,1400000US41051010410,41051010410,"Census Tract 104.10, Multnomah County, Oregon",4549,190,32,0,0,0,0,0,0,15,0,50,0,0,0,0,0,7728.45049172028,3612105.86575729
7,1400000US41051004602,41,051,004602,46.02,Tract,1400000US41051004602,41051004602,"Census Tract 46.02, Multnomah County, Oregon",1837,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10110.5638997738,2931814.75501762
8,1400000US41051000301,41,051,000301,3.01,Tract,1400000US41051000301,41051000301,"Census Tract 3.01, Multnomah County, Oregon",5449,85,0,11,0,0,19,4,33,0,0,20,0,0,0,0,0,9792.13761155734,4747185.39080273
9,1400000US41051003200,41,051,003200,32,Tract,1400000US41051003200,41051003200,"Census Tract 32, Multnomah County, Oregon",3699,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7042.86619504858,2353068.36712034
10,1400000US41051003701,41,051,003701,37.01,Tract,1400000US41051003701,41051003701,"Census Tract 37.01, Multnomah County, Oregon",3700,71,0,0,21,0,0,0,0,25,0,26,0,0,0,0,0,7016.61089028356,3021099.76094776
11,1400000US41051009201,41,051,009201,92.01,Tract,1400000US41051009201,41051009201,"Census Tract 92.01, Multnomah County, Oregon",7415,220,416,146,255,14,224,0,74,0,0,253,201,0,0,39,0,9560.22021156305,5434542.20867694
12,1400000US41051008302,41,051,008302,83.02,Tract,1400000US41051008302,41051008302,"Census Tract 83.02, Multnomah County, Oregon",3908,257,44,31,0,34,450,44,41,0,0,69,0,0,0,0,0,8614.26352617144,4574347.66344883
13,1400000US41051000702,41,051,000702,7.02,Tract,1400000US41051000702,41051000702,"Census Tract 7.02, Multnomah County, Oregon",4245,26,10,0,0,0,64,10,12,0,0,221,0,0,0,6,0,7225.29719705316,2877559.01677908
14,1400000US41051001000,41,051,001000,10,Tract,1400000US41051001000,41051001000,"Census Tract 10, Multnomah County, Oregon",5089,174,0,0,0,0,1,0,0,0,49,0,0,0,0,0,0,8984.83849939085,5124523.52106945
15,1400000US41051001301,41,051,001301,13.01,Tract,1400000US41051001301,41051001301,"Census Tract 13.01, Multnomah County, Oregon",3863,27,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948.27401289783,1521274.77013365
16,1400000US41051001801,41,051,001801,18.01,Tract,1400000US41051001801,41051001801,"Census Tract 18.01, Multnomah County, Oregon",4243,21,0,0,0,0,14,0,0,19,0,127,0,0,0,0,44,9461.81253642446,2426516.06989493
17,1400000US41051001900,41,051,001900,19,Tract,1400000US41051001900,41051001900,"Census Tract 19, Multnomah County, Oregon",4464,0,0,0,0,0,0,0,0,0,0,24,0,12,0,0,0,8041.31159476729,3605507.73405663
18,1400000US41051002203,41,051,002203,22.03,Tract,1400000US41051002203,41051002203,"Census Tract 22.03, Multnomah County, Oregon",2976,22,0,0,0,9,0,6,0,0,0,0,0,0,0,0,56,7747.66736523799,2861209.42405054
19,1400000US41051002701,41,051,002701,27.01,Tract,1400000US41051002701,41051002701,"Census Tract 27.01, Multnomah County, Oregon",3210,0,0,0,0,0,9,0,41,0,0,31,0,0,0,0,0,5497.62475464461,1867603.64832904
20,1400000US41051001802,41,051,001802,18.02,Tract,1400000US41051001802,41051001802,"Census Tract 18.02, Multnomah County, Oregon",3495,32,0,0,0,0,0,0,22,0,0,9,0,0,0,0,0,7469.35177758684,2216326.29164205
21,1400000US41051003301,41,051,003301,33.01,Tract,1400000US41051003301,41051003301,"Census Tract 33.01, Multnomah County, Oregon",3105,100,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4906.97703204888,1505984.72746564
22,1400000US41051008201,41,051,008201,82.01,Tract,1400000US41051008201,41051008201,"Census Tract 82.01, Multnomah County, Oregon",2622,98,0,0,0,0,177,6,0,25,0,70,0,0,0,0,0,9513.97432506765,4363072.82775738
23,1400000US41051009101,41,051,009101,91.01,Tract,1400000US41051009101,41051009101,"Census Tract 91.01, Multnomah County, Oregon",5471,541,16,86,0,14,38,0,0,0,0,2,285,4,116,0,0,8698.1406506421,3257155.96400688
24,1400000US41051010600,41,051,010600,106,Tract,1400000US41051010600,41051010600,"Census Tract 106, Multnomah County, Oregon",3092,155,10,0,0,0,0,0,19,0,0,0,0,0,12,0,0,6399.08661998138,2488964.88261792
25,1400000US41051003100,41,051,003100,31,Tract,1400000US41051003100,41051003100,"Census Tract 31, Multnomah County, Oregon",4468,23,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,7303.77072534802,2608162.82846353
26,1400000US41051003502,41,051,003502,35.02,Tract,1400000US41051003502,41051003502,"Census Tract 35.02, Multnomah County, Oregon",2007,0,0,0,5,0,0,0,0,0,0,13,0,0,0,0,0,7679.06155278264,2465821.34247976
27,1400000US41051003603,41,051,003603,36.03,Tract,1400000US41051003603,41051003603,"Census Tract 36.03, Multnomah County, Oregon",1462,29,7,0,0,0,13,0,0,0,0,61,0,4,0,0,23,6450.75820218719,1846183.70021782
28,1400000US41051003902,41,051,003902,39.02,Tract,1400000US41051003902,41051003902,"Census Tract 39.02, Multnomah County, Oregon",2786,103,0,0,0,0,0,0,0,0,0,25,0,0,11,13,0,9231.09331593157,2291852.26613861
29,1400000US41051004101,41,051,004101,41.01,Tract,1400000US41051004101,41051004101,"Census Tract 41.01, Multnomah County, Oregon",6170,496,0,0,0,0,19,0,0,0,0,15,0,15,0,0,0,20823.0748850933,15990946.1868222
30,1400000US41051004601,41,051,004601,46.01,Tract,1400000US41051004601,41051004601,"Census Tract 46.01, Multnomah County, Oregon",3152,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12002.878646568,7243798.05686761
31,1400000US41051004700,41,051,004700,47,Tract,1400000US41051004700,41051004700,"Census Tract 47, Multnomah County, Oregon",4641,194,0,26,0,0,0,43,0,0,0,0,0,0,0,0,20,6937.47461727,1420753.37498763
32,1400000US41051004800,41,051,004800,48,Tract,1400000US41051004800,41051004800,"Census Tract 48, Multnomah County, Oregon",3027,15,0,0,0,0,17,16,0,0,0,0,16,0,0,0,0,3609.17963077029,617764.975523484
33,1400000US41051005100,41,051,005100,51,Tract,1400000US41051005100,41051005100,"Census Tract 51, Multnomah County, Oregon",7455,32,0,0,0,0,23,25,0,0,0,0,0,0,0,0,8,7593.07371525429,2892649.20515317
34,1400000US41051005200,41,051,005200,52,Tract,1400000US41051005200,41051005200,"Census Tract 52, Multnomah County, Oregon",4394,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,4786.05129873166,1275486.50554507
35,1400000US41051005600,41,051,005600,56,Tract,1400000US41051005600,41051005600,"Census Tract 56, Multnomah County, Oregon",4702,35,36,0,0,0,106,31,58,0,0,34,0,0,0,0,0,4218.95527799264,1002530.80454433
36,1400000US41051005900,41,051,005900,59,Tract,1400000US41051005900,41051005900,"Census Tract 59, Multnomah County, Oregon",6571,15,0,0,0,0,14,28,16,0,0,0,0,23,0,0,0,15411.7051599584,6740459.23282548
37,1400000US41051006001,41,051,006001,60.01,Tract,1400000US41051006001,41051006001,"Census Tract 60.01, Multnomah County, Oregon",1422,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,14699.0045497367,3735144.14442687
38,1400000US41051001500,41,051,001500,15,Tract,1400000US41051001500,41051001500,"Census Tract 15, Multnomah County, Oregon",3004,7,0,0,0,0,0,0,0,0,0,11,0,0,0,10,0,5926.91496165968,1986981.38345247
39,1400000US41051003702,41,051,003702,37.02,Tract,1400000US41051003702,41051003702,"Census Tract 37.02, Multnomah County, Oregon",2684,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5311.88094755531,1732073.15619781
40,1400000US41051008500,41,051,008500,85,Tract,1400000US41051008500,41051008500,"Census Tract 85, Multnomah County, Oregon",3822,179,66,71,0,5,23,0,0,0,32,121,12,0,0,0,0,8501.4223400752,4489661.24267571
41,1400000US41051002501,41,051,002501,25.01,Tract,1400000US41051002501,41051002501,"Census Tract 25.01, Multnomah County, Oregon",4276,37,0,0,10,0,2,0,0,0,0,1,0,0,0,0,0,6648.91153878206,2727842.21604594
42,1400000US41051001102,41,051,001102,11.02,Tract,1400000US41051001102,41051001102,"Census Tract 11.02, Multnomah County, Oregon",1536,3,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,5239.47923361395,1662722.56223291
43,1400000US41051002802,41,051,002802,28.02,Tract,1400000US41051002802,41051002802,"Census Tract 28.02, Multnomah County, Oregon",2627,18,0,0,0,0,0,7,0,0,0,52,0,12,0,0,0,5698.47542149491,1939564.34383159
44,1400000US41051006200,41,051,006200,62,Tract,1400000US41051006200,41051006200,"Census Tract 62, Multnomah County, Oregon",2840,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11436.173165455,3547255.01970816
45,1400000US41051006300,41,051,006300,63,Tract,1400000US41051006300,41051006300,"Census Tract 63, Multnomah County, Oregon",4886,32,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,18933.6146232455,17700310.7732101
46,1400000US41051006403,41,051,006403,64.03,Tract,1400000US41051006403,41051006403,"Census Tract 64.03, Multnomah County, Oregon",3865,20,0,0,29,0,19,0,9,0,37,38,12,0,0,32,122,8759.94917606142,3849713.47618764
47,1400000US41051006501,41,051,006501,65.01,Tract,1400000US41051006501,41051006501,"Census Tract 65.01, Multnomah County, Oregon",5576,67,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,11968.555063862,7411506.4271582
48,1400000US41051007202,41,051,007202,72.02,Tract,1400000US41051007202,41051007202,"Census Tract 72.02, Multnomah County, Oregon",2939,11,0,0,0,0,24,12,0,0,0,135,0,15,0,0,0,51114.14375322,69843711.5444549
49,1400000US41051007500,41,051,007500,75,Tract,1400000US41051007500,41051007500,"Census Tract 75, Multnomah County, Oregon",5089,255,0,0,0,0,0,0,0,0,0,148,12,0,0,0,25,9639.07944215181,4409570.32373367
50,1400000US41051007700,41,051,007700,77,Tract,1400000US41051007700,41051007700,"Census Tract 77, Multnomah County, Oregon",1860,51,21,0,0,0,9,0,0,0,7,73,0,13,0,0,63,7937.23452828375,2275812.15963118
51,1400000US41051008301,41,051,008301,83.01,Tract,1400000US41051008301,41051008301,"Census Tract 83.01, Multnomah County, Oregon",3868,91,74,37,0,0,716,9,8,0,0,251,36,0,0,48,141,7451.06517548228,3283943.17106564
52,1400000US41051008700,41,051,008700,87,Tract,1400000US41051008700,41051008700,"Census Tract 87, Multnomah County, Oregon",4161,132,91,0,0,27,79,0,0,0,13,82,0,34,0,0,0,8304.5212653455,3444888.52009411
53,1400000US41051009202,41,051,009202,92.02,Tract,1400000US41051009202,41051009202,"Census Tract 92.02, Multnomah County, Oregon",4777,284,250,36,0,11,105,0,0,18,0,311,0,44,0,0,75,8077.46287318778,3312618.39836615
54,1400000US41051009302,41,051,009302,93.02,Tract,1400000US41051009302,41051009302,"Census Tract 93.02, Multnomah County, Oregon",4193,178,37,15,0,0,108,0,0,0,45,70,114,22,0,0,0,9835.39292857086,5550076.44041624
55,1400000US41051009801,41,051,009801,98.01,Tract,1400000US41051009801,41051009801,"Census Tract 98.01, Multnomah County, Oregon",3996,506,167,0,0,0,3,0,0,0,0,0,0,0,26,0,0,9234.25616312211,5338813.36946521
56,1400000US41051009903,41,051,009903,99.03,Tract,1400000US41051009903,41051009903,"Census Tract 99.03, Multnomah County, Oregon",5412,27,35,48,0,0,128,0,0,0,0,54,115,0,0,0,0,18462.7544703116,14954920.4808519
57,1400000US41051009905,41,051,009905,99.05,Tract,1400000US41051009905,41051009905,"Census Tract 99.05, Multnomah County, Oregon",2924,66,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,9324.5527599603,3223862.76507526
58,1400000US41051010306,41,051,010306,103.06,Tract,1400000US41051010306,41051010306,"Census Tract 103.06, Multnomah County, Oregon",4486,0,34,0,0,33,0,0,14,44,0,10,11,34,0,0,0,8323.46878330859,3372698.90767838
59,1400000US41051010407,41,051,010407,104.07,Tract,1400000US41051010407,41051010407,"Census Tract 104.07, Multnomah County, Oregon",5361,540,42,0,0,3,0,0,35,0,0,13,0,0,0,0,0,14296.1293411691,8704323.76489484
60,1400000US41051010500,41,051,010500,105,Tract,1400000US41051010500,41051010500,"Census Tract 105, Multnomah County, Oregon",3938,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188923.245945762,1013320770.23549
61,1400000US41051980000,41,051,980000,9800,Tract,1400000US41051980000,41051980000,"Census Tract 9800, Multnomah County, Oregon",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18131.8981076631,11582188.1092083
62,1400000US41051000100,41,051,000100,1,Tract,1400000US41051000100,41051000100,"Census Tract 1, Multnomah County, Oregon",5577,13,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,16564.5799378644,11957314.6528238
63,1400000US41051000701,41,051,000701,7.01,Tract,1400000US41051000701,41051000701,"Census Tract 7.01, Multnomah County, Oregon",4612,65,0,0,0,0,189,15,13,0,0,181,22,0,0,0,0,7060.07450376015,2896990.58124561
64,1400000US41051000902,41,051,000902,9.02,Tract,1400000US41051000902,41051000902,"Census Tract 9.02, Multnomah County, Oregon",4390,116,65,0,17,7,18,0,0,118,0,79,0,0,0,0,89,6134.14666157212,2050498.47443841
65,1400000US41051001302,41,051,001302,13.02,Tract,1400000US41051001302,41051001302,"Census Tract 13.02, Multnomah County, Oregon",2803,27,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,4970.09093321298,1539861.28454457
66,1400000US41051002100,41,051,002100,21,Tract,1400000US41051002100,41051002100,"Census Tract 21, Multnomah County, Oregon",2036,25,15,7,0,0,10,0,0,0,0,0,0,0,0,0,9,9363.6663946544,3553250.00616196
67,1400000US41051002702,41,051,002702,27.02,Tract,1400000US41051002702,41051002702,"Census Tract 27.02, Multnomah County, Oregon",2783,26,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,6052.62949121771,1760669.75159387
68,1400000US41051003302,41,051,003302,33.02,Tract,1400000US41051003302,41051003302,"Census Tract 33.02, Multnomah County, Oregon",2709,32,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4849.88985390953,1433027.24649916
69,1400000US41051003801,41,051,003801,38.01,Tract,1400000US41051003801,41051003801,"Census Tract 38.01, Multnomah County, Oregon",2718,7,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,6681.74796747245,2494034.71511958
70,1400000US41051004002,41,051,004002,40.02,Tract,1400000US41051004002,41051004002,"Census Tract 40.02, Multnomah County, Oregon",5793,35,0,0,0,0,6,7,21,0,0,9,0,16,0,0,0,10566.1110735037,6482338.01122269
71,1400000US41051006602,41,051,006602,66.02,Tract,1400000US41051006602,41051006602,"Census Tract 66.02, Multnomah County, Oregon",4958,19,0,50,0,0,0,0,35,0,0,0,0,0,18,0,0,10584.3444165281,5132916.2890932
72,1400000US41051007400,41,051,007400,74,Tract,1400000US41051007400,41051007400,"Census Tract 74, Multnomah County, Oregon",3314,317,0,0,0,0,0,0,0,0,0,30,0,0,0,0,14,8124.08781138542,2945319.67824804
73,1400000US41051007600,41,051,007600,76,Tract,1400000US41051007600,41051007600,"Census Tract 76, Multnomah County, Oregon",3451,640,39,0,0,0,0,0,0,0,0,99,0,20,51,0,110,7526.29510853324,3252687.30538065
74,1400000US41051008202,41,051,008202,82.02,Tract,1400000US41051008202,41051008202,"Census Tract 82.02, Multnomah County, Oregon",8212,1192,377,197,99,0,63,0,0,0,0,177,13,35,58,0,0,9838.64158077869,4771275.5631575
75,1400000US41051008600,41,051,008600,86,Tract,1400000US41051008600,41051008600,"Census Tract 86, Multnomah County, Oregon",4083,400,62,45,0,33,19,0,38,0,0,89,10,0,0,0,0,6852.55196798473,2615352.54271268
76,1400000US41051009301,41,051,009301,93.01,Tract,1400000US41051009301,41051009301,"Census Tract 93.01, Multnomah County, Oregon",6096,794,33,101,0,241,0,0,0,0,0,174,0,0,0,35,9,7843.24677204105,3500282.65639095
77,1400000US41051009603,41,051,009603,96.03,Tract,1400000US41051009603,41051009603,"Census Tract 96.03, Multnomah County, Oregon",3534,298,32,0,0,49,0,0,0,0,7,0,53,0,0,0,0,8725.95602097454,3508156.99160842
78,1400000US41051009803,41,051,009803,98.03,Tract,1400000US41051009803,41051009803,"Census Tract 98.03, Multnomah County, Oregon",7007,647,0,139,0,0,0,0,0,0,0,0,0,0,190,0,0,10846.2530839388,6626683.72815241
79,1400000US41051010303,41,051,010303,103.03,Tract,1400000US41051010303,41051010303,"Census Tract 103.03, Multnomah County, Oregon",5210,197,0,85,0,0,0,0,6,4,21,8,5,0,0,0,0,18095.3223688638,10923415.7880461
80,1400000US41051010411,41,051,010411,104.11,Tract,1400000US41051010411,41051010411,"Census Tract 104.11, Multnomah County, Oregon",2978,204,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,6521.3277247919,2370783.39533068
81,1400000US41051000302,41,051,000302,3.02,Tract,1400000US41051000302,41051000302,"Census Tract 3.02, Multnomah County, Oregon",6355,47,6,15,0,1,0,0,0,0,0,0,0,0,0,0,0,10589.09736911,6514957.19336471
82,1400000US41051000501,41,051,000501,5.01,Tract,1400000US41051000501,41051000501,"Census Tract 5.01, Multnomah County, Oregon",3342,29,0,32,0,42,47,0,0,0,0,119,0,0,0,0,0,6383.30992527506,2305151.15134768
83,1400000US41051001201,41,051,001201,12.01,Tract,1400000US41051001201,41051001201,"Census Tract 12.01, Multnomah County, Oregon",5127,48,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,5578.00733735283,1887163.3991066
84,1400000US41051001202,41,051,001202,12.02,Tract,1400000US41051001202,41051001202,"Census Tract 12.02, Multnomah County, Oregon",3316,12,0,2,0,2,57,8,0,0,0,0,0,0,0,0,0,5602.05965817033,1927842.70459094
85,1400000US41051002401,41,051,002401,24.01,Tract,1400000US41051002401,41051002401,"Census Tract 24.01, Multnomah County, Oregon",2630,12,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,5394.02128649523,1726227.17172555
