OBJECTID,GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,Id,Id2,Geography,Total_Pop_5_n_over,Spanish,Russian,Other_Slavic,Other_Indic,Other_Indo_European,Chinese,Japanese,Korean,Mon_Khmer_Cambodian,Laotian,Vietnamese,Other_Asian,Tagalog,Other_Pacific_Island,Arabic,African,Shape_Length,Shape_Area
86,1400000US41051003402,41,051,003402,34.02,Tract,1400000US41051003402,41051003402,"Census Tract 34.02, Multnomah County, Oregon",3526,141,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,5198.33664526441,1571470.31482544
87,1400000US41051004200,41,051,004200,42,Tract,1400000US41051004200,41051004200,"Census Tract 42, Multnomah County, Oregon",3026,125,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,10722.3818870052,4752357.29441212
88,1400000US41051005500,41,051,005500,55,Tract,1400000US41051005500,41051005500,"Census Tract 55, Multnomah County, Oregon",2604,14,11,0,0,0,39,0,7,0,0,5,10,0,11,24,0,3909.91343634014,774494.10947576
89,1400000US41051006002,41,051,006002,60.02,Tract,1400000US41051006002,41051006002,"Census Tract 60.02, Multnomah County, Oregon",2100,6,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6845.12370957828,2698193.71150055
90,1400000US41051006601,41,051,006601,66.01,Tract,1400000US41051006601,41051006601,"Census Tract 66.01, Multnomah County, Oregon",2425,7,11,0,0,0,0,0,0,0,0,20,0,0,0,0,0,7366.79269303111,3201899.87047894
91,1400000US41051006702,41,051,006702,67.02,Tract,1400000US41051006702,41051006702,"Census Tract 67.02, Multnomah County, Oregon",2973,22,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8759.83738280576,2796262.87939917
92,1400000US41051008001,41,051,008001,80.01,Tract,1400000US41051008001,41051008001,"Census Tract 80.01, Multnomah County, Oregon",3426,138,3,0,0,0,27,9,0,0,0,80,52,10,0,0,0,7253.23119426216,2944024.53228456
93,1400000US41051009502,41,051,009502,95.02,Tract,1400000US41051009502,41051009502,"Census Tract 95.02, Multnomah County, Oregon",3936,139,14,0,0,27,2,0,0,0,0,58,0,0,68,0,147,7523.73159443377,3370479.81719199
94,1400000US41051010001,41,051,010001,100.01,Tract,1400000US41051010001,41051010001,"Census Tract 100.01, Multnomah County, Oregon",5213,502,0,40,0,0,0,11,0,0,0,0,0,0,0,0,0,10489.2998487727,5868177.96902683
95,1400000US41051010402,41,051,010402,104.02,Tract,1400000US41051010402,41051010402,"Census Tract 104.02, Multnomah County, Oregon",5969,84,0,0,0,0,0,0,0,0,0,30,0,8,0,32,0,50871.7325232038,72973362.8927459
96,1400000US41051010405,41,051,010405,104.05,Tract,1400000US41051010405,41051010405,"Census Tract 104.05, Multnomah County, Oregon",5498,504,0,0,0,115,0,0,0,0,0,0,0,0,10,62,0,9224.88408049703,4312261.4267833
97,1400000US41051010408,41,051,010408,104.08,Tract,1400000US41051010408,41051010408,"Census Tract 104.08, Multnomah County, Oregon",5373,653,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,11798.7196010208,5731964.14118614
98,1400000US41051000801,41,051,000801,8.01,Tract,1400000US41051000801,41051000801,"Census Tract 8.01, Multnomah County, Oregon",4414,48,23,0,0,0,31,19,9,0,0,119,0,0,0,10,0,7624.78780938599,3171236.02336598
99,1400000US41051001400,41,051,001400,14,Tract,1400000US41051001400,41051001400,"Census Tract 14, Multnomah County, Oregon",4523,0,0,0,0,0,113,28,0,0,0,41,0,0,0,0,0,7072.37476598053,2484276.40692174
100,1400000US41051002303,41,051,002303,23.03,Tract,1400000US41051002303,41051002303,"Census Tract 23.03, Multnomah County, Oregon",2062,10,0,0,0,0,8,0,0,0,0,0,0,0,0,18,0,9850.25519754762,4466070.78964841
101,1400000US41051000601,41,051,000601,6.01,Tract,1400000US41051000601,41051000601,"Census Tract 6.01, Multnomah County, Oregon",4895,327,52,0,0,0,67,0,0,14,42,313,6,0,0,0,4,8450.95723276695,4127704.49866083
102,1400000US41051002902,41,051,002902,29.02,Tract,1400000US41051002902,41051002902,"Census Tract 29.02, Multnomah County, Oregon",5071,71,0,0,0,0,0,45,0,0,0,99,0,16,0,0,0,11156.2190439311,5196043.23606918
103,1400000US41051004900,41,051,004900,49,Tract,1400000US41051004900,41051004900,"Census Tract 49, Multnomah County, Oregon",3211,44,0,0,0,0,96,0,0,0,0,8,0,0,0,0,0,6399.2980665546,1092429.97287302
104,1400000US41051005800,41,051,005800,58,Tract,1400000US41051005800,41051005800,"Census Tract 58, Multnomah County, Oregon",5370,14,0,0,0,4,94,18,0,0,0,19,0,0,0,0,0,18133.5364906596,7639275.20880835
105,1400000US41051006402,41,051,006402,64.02,Tract,1400000US41051006402,41051006402,"Census Tract 64.02, Multnomah County, Oregon",5531,38,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,16396.2928835586,11778354.8357559
106,1400000US41051006802,41,051,006802,68.02,Tract,1400000US41051006802,41051006802,"Census Tract 68.02, Multnomah County, Oregon",3325,31,15,0,0,0,18,0,0,0,0,0,0,0,0,0,0,10068.6310445607,4553014.33508253
107,1400000US41051009604,41,051,009604,96.04,Tract,1400000US41051009604,41051009604,"Census Tract 96.04, Multnomah County, Oregon",4969,945,107,16,0,0,0,0,0,0,0,15,0,0,137,128,87,10674.0291435985,4633456.44884748
108,1400000US41051010304,41,051,010304,103.04,Tract,1400000US41051010304,41051010304,"Census Tract 103.04, Multnomah County, Oregon",4334,505,38,34,0,0,0,6,0,0,0,42,0,0,0,0,0,10554.6551815842,4375006.14245374
109,1400000US41051000401,41,051,000401,4.01,Tract,1400000US41051000401,41051000401,"Census Tract 4.01, Multnomah County, Oregon",3349,26,0,0,0,5,8,0,16,0,0,0,0,0,0,0,0,7032.04527297082,2747883.54255642
110,1400000US41051000402,41,051,000402,4.02,Tract,1400000US41051000402,41051000402,"Census Tract 4.02, Multnomah County, Oregon",3006,6,0,0,0,0,79,11,0,20,21,37,0,15,0,10,0,6717.41178273968,2370855.34417133
111,1400000US41051000502,41,051,000502,5.02,Tract,1400000US41051000502,41051000502,"Census Tract 5.02, Multnomah County, Oregon",4505,108,37,31,0,0,0,0,0,0,20,201,0,28,0,0,0,8486.54048983587,2926177.62360747
112,1400000US41051000602,41,051,000602,6.02,Tract,1400000US41051000602,41051000602,"Census Tract 6.02, Multnomah County, Oregon",5307,222,231,0,0,0,345,12,0,0,54,344,0,9,0,0,0,8952.56687675605,3396418.74154411
113,1400000US41051000802,41,051,000802,8.02,Tract,1400000US41051000802,41051000802,"Census Tract 8.02, Multnomah County, Oregon",4410,15,0,0,0,18,99,0,0,0,0,30,0,0,0,0,37,7479.3839887929,2697812.09811338
114,1400000US41051001101,41,051,001101,11.01,Tract,1400000US41051001101,41051001101,"Census Tract 11.01, Multnomah County, Oregon",1946,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9990.90366437844,3401030.91622201
115,1400000US41051001601,41,051,001601,16.01,Tract,1400000US41051001601,41051001601,"Census Tract 16.01, Multnomah County, Oregon",5504,124,0,0,0,0,125,19,3,0,0,0,0,0,0,0,0,9979.26361456152,5984944.06681524
116,1400000US41051000200,41,051,000200,2,Tract,1400000US41051000200,41051000200,"Census Tract 2, Multnomah County, Oregon",5553,137,15,21,0,1,148,0,0,0,0,0,0,0,0,0,0,12188.0746787018,4829707.84482233
117,1400000US41051000901,41,051,000901,9.01,Tract,1400000US41051000901,41051000901,"Census Tract 9.01, Multnomah County, Oregon",3799,37,0,0,0,1,114,0,0,92,0,0,9,0,0,14,0,6082.6894357902,2283967.05278643
118,1400000US41051002600,41,051,002600,26,Tract,1400000US41051002600,41051002600,"Census Tract 26, Multnomah County, Oregon",2732,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6696.1543774342,2073479.72756277
119,1400000US41051002801,41,051,002801,28.01,Tract,1400000US41051002801,41051002801,"Census Tract 28.01, Multnomah County, Oregon",2616,0,0,0,0,0,11,7,0,0,0,151,0,0,0,0,0,5503.38976061117,1874128.07336738
120,1400000US41051002901,41,051,002901,29.01,Tract,1400000US41051002901,41051002901,"Census Tract 29.01, Multnomah County, Oregon",4016,130,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,8062.68497931199,3127000.38297214
121,1400000US41051002903,41,051,002903,29.03,Tract,1400000US41051002903,41051002903,"Census Tract 29.03, Multnomah County, Oregon",4977,91,0,0,0,0,0,0,0,0,11,309,0,0,83,0,0,9601.46616653083,5912431.3838904
122,1400000US41051003401,41,051,003401,34.01,Tract,1400000US41051003401,41051003401,"Census Tract 34.01, Multnomah County, Oregon",3245,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5649.73570742709,1949609.04447342
123,1400000US41051003501,41,051,003501,35.01,Tract,1400000US41051003501,41051003501,"Census Tract 35.01, Multnomah County, Oregon",3329,82,0,0,0,0,0,0,0,9,0,38,0,0,0,0,0,7250.29997378054,2628032.36187306
124,1400000US41051001701,41,051,001701,17.01,Tract,1400000US41051001701,41051001701,"Census Tract 17.01, Multnomah County, Oregon",6099,36,0,0,0,0,32,0,0,0,0,174,0,0,218,0,0,8480.6848060838,4082278.07455758
125,1400000US41051001702,41,051,001702,17.02,Tract,1400000US41051001702,41051001702,"Census Tract 17.02, Multnomah County, Oregon",3932,41,0,0,0,0,9,22,12,0,46,292,15,0,0,15,24,8439.16530087056,2763094.76533403
126,1400000US41051002000,41,051,002000,20,Tract,1400000US41051002000,41051002000,"Census Tract 20, Multnomah County, Oregon",5826,56,0,0,0,0,13,13,0,0,0,0,0,0,0,0,0,7788.13093135148,3009620.18712585
127,1400000US41051002402,41,051,002402,24.02,Tract,1400000US41051002402,41051002402,"Census Tract 24.02, Multnomah County, Oregon",3380,15,0,0,0,0,0,0,28,0,0,0,0,0,0,11,0,5892.17472235456,1802487.33365408
128,1400000US41051001602,41,051,001602,16.02,Tract,1400000US41051001602,41051001602,"Census Tract 16.02, Multnomah County, Oregon",4574,168,50,24,0,48,444,0,0,0,19,147,0,0,0,0,30,7558.9320970399,3379754.26987747
129,1400000US41051002502,41,051,002502,25.02,Tract,1400000US41051002502,41051002502,"Census Tract 25.02, Multnomah County, Oregon",3818,28,0,0,0,0,16,0,0,0,0,0,0,0,0,8,0,6058.37092955621,2222083.99808508
130,1400000US41051003000,41,051,003000,30,Tract,1400000US41051003000,41051003000,"Census Tract 30, Multnomah County, Oregon",4115,20,0,0,0,0,0,0,17,0,0,38,0,0,0,0,0,8097.75087343483,3328161.98393074
131,1400000US41051003803,41,051,003803,38.03,Tract,1400000US41051003803,41051003803,"Census Tract 38.03, Multnomah County, Oregon",3793,93,0,0,0,0,0,0,0,0,0,15,0,0,0,0,29,6670.07137153791,2513434.18310185
132,1400000US41051005000,41,051,005000,50,Tract,1400000US41051005000,41051005000,"Census Tract 50, Multnomah County, Oregon",2691,0,10,0,13,0,11,0,0,0,0,0,0,0,0,0,0,6400.6824559459,1555556.60916476
133,1400000US41051005700,41,051,005700,57,Tract,1400000US41051005700,41051005700,"Census Tract 57, Multnomah County, Oregon",3843,53,0,0,0,0,10,52,42,0,0,0,0,0,0,40,0,7061.6194048001,3178341.81730849
134,1400000US41051006100,41,051,006100,61,Tract,1400000US41051006100,41051006100,"Census Tract 61, Multnomah County, Oregon",2215,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9528.19907734137,3330402.40926101
135,1400000US41051006404,41,051,006404,64.04,Tract,1400000US41051006404,41051006404,"Census Tract 64.04, Multnomah County, Oregon",3193,0,0,0,0,0,0,0,72,0,0,18,0,0,0,0,0,11738.1743006331,5661070.11838314
136,1400000US41051007100,41,051,007100,71,Tract,1400000US41051007100,41051007100,"Census Tract 71, Multnomah County, Oregon",2459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74767.2273164796,294247587.312704
137,1400000US41051009701,41,051,009701,97.01,Tract,1400000US41051009701,41051009701,"Census Tract 97.01, Multnomah County, Oregon",5262,481,19,0,0,11,81,0,8,24,0,247,41,0,0,43,21,7833.85989163321,3700672.40263595
138,1400000US41051010100,41,051,010100,101,Tract,1400000US41051010100,41051010100,"Census Tract 101, Multnomah County, Oregon",9023,1193,0,71,0,0,13,0,0,0,0,0,0,39,0,0,0,14761.7905928226,10616012.3462335
139,1400000US41051010305,41,051,010305,103.05,Tract,1400000US41051010305,41051010305,"Census Tract 103.05, Multnomah County, Oregon",3707,7,0,0,0,0,150,0,0,0,0,32,0,0,0,0,0,14633.7297397756,6395148.51470378
140,1400000US41051010409,41,051,010409,104.09,Tract,1400000US41051010409,41051010409,"Census Tract 104.09, Multnomah County, Oregon",7810,333,27,0,0,20,0,0,33,0,0,50,0,23,0,0,0,17972.7364059907,12026642.3784721
141,1400000US41051003601,41,051,003601,36.01,Tract,1400000US41051003601,41051003601,"Census Tract 36.01, Multnomah County, Oregon",4250,71,0,0,0,0,5,21,0,0,0,0,0,0,0,9,7,7914.94626702328,3343659.19039711
142,1400000US41051003602,41,051,003602,36.02,Tract,1400000US41051003602,41051003602,"Census Tract 36.02, Multnomah County, Oregon",5742,52,41,0,0,0,0,16,5,0,0,5,0,0,0,0,19,9016.36659406967,4512406.27292661
143,1400000US41051003802,41,051,003802,38.02,Tract,1400000US41051003802,41051003802,"Census Tract 38.02, Multnomah County, Oregon",2970,201,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,6227.37358793416,2260035.53863915
144,1400000US41051008902,41,051,008902,89.02,Tract,1400000US41051008902,41051008902,"Census Tract 89.02, Multnomah County, Oregon",3499,76,74,35,0,46,52,0,0,0,0,23,7,0,0,31,0,10308.9436451777,6114823.61243579
145,1400000US41051004300,41,051,004300,43,Tract,1400000US41051004300,41051004300,"Census Tract 43, Multnomah County, Oregon",982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50573.9677896371,57628740.2354252
146,1400000US41051004500,41,051,004500,45,Tract,1400000US41051004500,41051004500,"Census Tract 45, Multnomah County, Oregon",2081,160,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,12522.0853014058,3457722.69452249
147,1400000US41051006502,41,051,006502,65.02,Tract,1400000US41051006502,41051006502,"Census Tract 65.02, Multnomah County, Oregon",3989,98,25,33,0,0,0,0,17,0,0,0,0,0,0,0,0,9835.83340956502,3826369.60607402
148,1400000US41051006701,41,051,006701,67.01,Tract,1400000US41051006701,41051006701,"Census Tract 67.01, Multnomah County, Oregon",3200,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,8651.35897528566,3807343.16854291
149,1400000US41051006900,41,051,006900,69,Tract,1400000US41051006900,41051006900,"Census Tract 69, Multnomah County, Oregon",2530,30,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,14011.4610627085,9603201.3041772
150,1400000US41051007000,41,051,007000,70,Tract,1400000US41051007000,41051007000,"Census Tract 70, Multnomah County, Oregon",7832,185,0,0,0,27,40,12,15,0,0,20,0,0,0,0,0,63907.1787273131,73505600.5728978
151,1400000US41051007201,41,051,007201,72.01,Tract,1400000US41051007201,41051007201,"Census Tract 72.01, Multnomah County, Oregon",1813,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33242.6229914561,25051724.9306463
152,1400000US41051007300,41,051,007300,73,Tract,1400000US41051007300,41051007300,"Census Tract 73, Multnomah County, Oregon",1580,144,9,4,0,0,0,0,0,0,0,0,0,0,0,0,5,41960.4561282215,63800914.4036788
153,1400000US41051007900,41,051,007900,79,Tract,1400000US41051007900,41051007900,"Census Tract 79, Multnomah County, Oregon",4115,143,30,52,0,15,0,21,0,0,0,182,133,28,0,0,0,8732.40323017195,4119774.86857987
154,1400000US41051008002,41,051,008002,80.02,Tract,1400000US41051008002,41051008002,"Census Tract 80.02, Multnomah County, Oregon",3077,114,97,0,0,13,0,0,45,0,0,106,38,0,73,0,38,6849.86180400351,2699391.20505098
155,1400000US41051008100,41,051,008100,81,Tract,1400000US41051008100,41051008100,"Census Tract 81, Multnomah County, Oregon",7258,348,0,58,0,0,8,0,0,0,0,460,0,0,49,0,102,10560.261279039,5738345.62511585
156,1400000US41051003901,41,051,003901,39.01,Tract,1400000US41051003901,41051003901,"Census Tract 39.01, Multnomah County, Oregon",6939,370,0,0,0,0,0,0,0,123,0,40,0,96,0,0,35,9521.34177876173,5169819.50424784
157,1400000US41051004001,41,051,004001,40.01,Tract,1400000US41051004001,41051004001,"Census Tract 40.01, Multnomah County, Oregon",7577,758,0,0,0,0,0,0,0,0,0,0,0,0,67,0,482,9065.10345786611,3690785.70687362
158,1400000US41051008400,41,051,008400,84,Tract,1400000US41051008400,41051008400,"Census Tract 84, Multnomah County, Oregon",4212,453,95,37,0,172,321,12,0,0,0,91,11,0,0,0,49,6884.44298584381,2633946.52841233
159,1400000US41051008800,41,051,008800,88,Tract,1400000US41051008800,41051008800,"Census Tract 88, Multnomah County, Oregon",4260,163,0,33,0,0,91,0,0,0,0,55,25,0,0,0,0,8473.76740841799,3348229.89517564
160,1400000US41051008901,41,051,008901,89.01,Tract,1400000US41051008901,41051008901,"Census Tract 89.01, Multnomah County, Oregon",9103,413,356,59,0,35,121,6,0,0,49,538,0,0,0,11,0,23046.0424937444,19744803.4676492
161,1400000US41051009906,41,051,009906,99.06,Tract,1400000US41051009906,41051009906,"Census Tract 99.06, Multnomah County, Oregon",3064,62,15,0,0,47,0,0,0,0,0,27,0,0,0,0,0,12660.8368518561,9701885.97674474
162,1400000US41051009000,41,051,009000,90,Tract,1400000US41051009000,41051009000,"Census Tract 90, Multnomah County, Oregon",8912,373,336,299,195,411,238,21,0,0,0,112,0,43,0,0,300,10512.8975409713,5702801.26534281
163,1400000US41051009102,41,051,009102,91.02,Tract,1400000US41051009102,41051009102,"Census Tract 91.02, Multnomah County, Oregon",5639,209,279,84,237,13,0,0,14,0,38,37,0,0,0,0,0,12937.1892240267,10672039.8965564
164,1400000US41051009400,41,051,009400,94,Tract,1400000US41051009400,41051009400,"Census Tract 94, Multnomah County, Oregon",6707,430,58,0,0,26,18,0,0,0,0,127,0,0,0,0,0,12833.981756833,7689738.01649486
165,1400000US41051009501,41,051,009501,95.01,Tract,1400000US41051009501,41051009501,"Census Tract 95.01, Multnomah County, Oregon",4184,150,32,25,0,5,20,0,20,0,0,250,0,0,24,0,83,13338.5743589423,3797404.93644391
166,1400000US41051009605,41,051,009605,96.05,Tract,1400000US41051009605,41051009605,"Census Tract 96.05, Multnomah County, Oregon",5123,23,78,0,0,146,0,0,0,0,14,180,186,40,60,0,17,9405.17523052063,5413889.23213889
167,1400000US41051009702,41,051,009702,97.02,Tract,1400000US41051009702,41051009702,"Census Tract 97.02, Multnomah County, Oregon",7885,540,441,20,0,42,1,0,0,0,0,117,161,141,0,38,148,9276.57703092586,5373503.3581698
168,1400000US41051009804,41,051,009804,98.04,Tract,1400000US41051009804,41051009804,"Census Tract 98.04, Multnomah County, Oregon",2861,206,18,0,0,4,18,0,0,0,0,65,0,0,0,0,0,6227.1673637961,2354503.93690696
169,1400000US41051009904,41,051,009904,99.04,Tract,1400000US41051009904,41051009904,"Census Tract 99.04, Multnomah County, Oregon",2968,184,28,16,0,0,0,0,0,0,0,0,0,0,5,0,0,7738.09933087172,2629342.95502106
170,1400000US41051009907,41,051,009907,99.07,Tract,1400000US41051009907,41051009907,"Census Tract 99.07, Multnomah County, Oregon",4435,90,0,0,0,0,0,9,0,0,0,39,0,0,0,0,0,24359.6613851466,17005040.5962314
171,1400000US41051010200,41,051,010200,102,Tract,1400000US41051010200,41051010200,"Census Tract 102, Multnomah County, Oregon",5669,389,0,0,0,0,14,0,0,0,0,322,0,30,0,0,0,56308.9525373539,86752404.5490648
